,Fecha,Criptomoneda,Precio,Variación 24h,Capitalización de mercado,Volumen
8164,2021-12-30,USD Coin,1.0032391820770392,-0.19994429559850868,42428767390.30,2384674413.77
8165,2021-12-31,USD Coin,1.0004306190189083,-0.279949498415355,42213673134.91,2484799557.95
8166,2022-01-01,USD Coin,1.0049661491112332,0.4533577847479986,42549565817.76,1930637062.50
8167,2022-01-02,USD Coin,1.0003279953892503,-0.4615233782834127,42641327348.74,1819833370.74
8168,2022-01-03,USD Coin,1.0008293667320893,0.05012069492706939,42687912490.54,2291052237.36
8169,2022-01-04,USD Coin,0.9998077875815131,-0.10207325889245444,42785333024.45,2772563553.01
8170,2022-01-05,USD Coin,1.00154495565859,0.17375020465473234,42961099325.71,4075547369.41
8171,2022-01-06,USD Coin,1.000597733788647,-0.09457607115800348,43225368240.16,3750902734.01
8172,2022-01-07,USD Coin,1.002207271479534,0.16085761905464402,39844918409.29,4682737875.35
8173,2022-01-08,USD Coin,0.9994029448446835,-0.27981503573712985,43582658994.91,3350187776.46
8174,2022-01-09,USD Coin,1.0005933470813582,0.11911133970690102,43635931591.70,2233763685.76
8175,2022-01-10,USD Coin,1.000715385370986,0.012196592150437446,43987565688.15,3990846705.28
8176,2022-01-11,USD Coin,0.9998590606997351,-0.08557125070416394,44166089916.66,2938488358.39
8177,2022-01-12,USD Coin,1.0014087269363197,0.15498846762462826,44774203526.22,2975573693.84
8178,2022-01-13,USD Coin,1.0002214839508157,-0.11855728371134022,45035577584.44,3102398994.71
8179,2022-01-14,USD Coin,1.000857632264594,0.06360074483358069,45137094665.71,2528444668.49
8180,2022-01-15,USD Coin,1.0001212369756216,-0.07357642737919612,45237354153.39,1803390799.43
8181,2022-01-16,USD Coin,0.9997303949357126,-0.0390794661146221,45430902660.27,1874320325.28
8182,2022-01-17,USD Coin,1.0024061833873135,0.2676510052265657,45637274266.76,2613724712.64
8183,2022-01-18,USD Coin,0.9996010732058876,-0.27983767737214116,45764592269.26,2792464327.96
8184,2022-01-19,USD Coin,0.9987928148413865,-0.08085809290989676,46058070986.19,2869056854.68
8185,2022-01-20,USD Coin,1.0002063531447871,0.14152467682950753,46428142403.76,2906617999.59
8186,2022-01-21,USD Coin,1.002901644968934,0.2694735756949118,42732777581.51,7650735375.72
8187,2022-01-22,USD Coin,1.004079740013202,0.11746865210340296,43399887532.40,6265741021.31
8188,2022-01-23,USD Coin,1.005095156918961,0.10112911009894088,47960656737.77,3872529537.62
8189,2022-01-24,USD Coin,1.0009858720550606,-0.408845355149956,48227447406.20,6241425208.06
8190,2022-01-25,USD Coin,1.0027546097262405,0.17669956395574005,48751308899.79,3684597729.36
8191,2022-01-26,USD Coin,1.000836377042177,-0.19129632169799793,49162186989.72,4649230636.59
8192,2022-01-27,USD Coin,1.0025949195069366,0.17570728893334664,49593244049.72,3156576036.95
8193,2022-01-28,USD Coin,1.0003506015743404,-0.22385091814547398,49629722995.59,4968832312.49
8194,2022-01-29,USD Coin,1.0031210946007587,0.27695220276351407,49822470987.56,2766918900.39
8195,2022-01-30,USD Coin,1.0007130267720787,-0.24005754057423445,49794511800.57,1916993299.43
8196,2022-01-31,USD Coin,1.0010944390928285,0.03811405573284077,49918615203.60,2506777481.46
8197,2022-02-01,USD Coin,1.000651388187225,-0.044256654347707425,50255165741.58,2904502354.36
8198,2022-02-02,USD Coin,1.000890816162074,0.023927211581931118,50530744243.19,2854275600.84
8199,2022-02-03,USD Coin,1.0018205292737077,0.09288856452882577,50891956574.40,2568893790.98
8200,2022-02-04,USD Coin,1.0109247319384798,0.9087658316776936,51126955862.94,5139680089.31
8201,2022-02-05,USD Coin,0.9984807416998642,-1.2309512118428234,51125781968.73,5548983440.37
8202,2022-02-06,USD Coin,1.0016139883433286,0.3138014097427755,51171401396.28,1985801225.22
8203,2022-02-07,USD Coin,0.9991344731335493,-0.24755197497594583,51376105825.94,2417278989.10
8204,2022-02-08,USD Coin,1.0009916193889916,0.18587550578830214,51617308589.74,3464132547.02
8205,2022-02-09,USD Coin,1.0013323797282763,0.03404227694658868,51900324270.23,2663217566.60
8206,2022-02-10,USD Coin,1.001947437320527,0.06142391924024437,52054797409.33,3578383570.39
8207,2022-02-11,USD Coin,1.0003195478548763,-0.1624725414742456,52250598201.75,3418826867.60
8208,2022-02-12,USD Coin,1.0008991098205666,0.0579376827068101,52335045827.81,2338299318.98
8209,2022-02-13,USD Coin,1.0002074574583553,-0.06910310494084859,52473422561.27,1717901487.99
8210,2022-02-14,USD Coin,0.9999529954104831,-0.02544092687718491,52507811955.33,2609724537.94
8211,2022-02-15,USD Coin,1.000037253691459,0.008426224168789354,52544445044.65,2957987059.23
8212,2022-02-16,USD Coin,0.9989945015031181,-0.10427133434197655,52583527242.90,2733060838.65
8213,2022-02-17,USD Coin,0.9993043308202441,0.031014116359973087,52570695423.58,3497818921.41
8214,2022-02-18,USD Coin,1.0007035124134895,0.14001556383700375,52556151807.36,3066643679.89
8215,2022-02-19,USD Coin,1.0024519527252072,0.1747211127000714,52684758315.36,1845896406.36
8216,2022-02-20,USD Coin,1.0016246907237534,-0.0825238555528629,52682266468.55,2621165360.10
8217,2022-02-21,USD Coin,1.001661979592078,0.0037228383714893454,52707824143.98,4254540328.43
8218,2022-02-22,USD Coin,0.9997218294226481,-0.19369310295874742,52829973427.76,3429815620.50
8219,2022-02-23,USD Coin,1.0004966672036024,0.07750533779999902,52870303585.75,3203377274.75
8220,2022-02-24,USD Coin,1.0008244234927237,0.03275935841320354,53249174589.12,8012963715.28
8221,2022-02-25,USD Coin,1.0013726670549683,0.05477919496921224,53155258428.14,4441745801.32
8222,2022-02-26,USD Coin,1.0025797638859042,0.12054421601959131,53354079813.05,2531398929.43
8223,2022-02-27,USD Coin,1.0024356061350308,-0.014378681484117362,53569960347.69,3635184947.83
8224,2022-02-28,USD Coin,1.0005005774506812,-0.19303271676573974,53458489274.50,4573101173.33
8225,2022-03-01,USD Coin,1.0005139115677077,0.001332744560778032,53535209641.00,4594120774.16
8226,2022-03-02,USD Coin,0.9996553708606641,-0.08580997196714346,53460734124.19,4451814300.59
8227,2022-03-03,USD Coin,0.9993073172499783,-0.0348173601454449,53414694791.23,3206278452.41
8228,2022-03-04,USD Coin,1.000158251546813,0.08515241329127843,52845480300.88,3961604962.17
8229,2022-03-05,USD Coin,1.001170627256927,0.10122155254412846,52941838088.15,1995127657.67
8230,2022-03-06,USD Coin,0.9999293398593809,-0.12398360117166218,52806695838.06,2472295087.94
8231,2022-03-07,USD Coin,0.9985686959770074,-0.13607400324555652,52183496666.59,3545515553.39
8232,2022-03-08,USD Coin,1.000084905602014,0.15183828925491305,52392565506.46,3543306580.74
8233,2022-03-09,USD Coin,0.9999741333106041,-0.011076288702027703,52382602555.69,3547941368.78
8234,2022-03-10,USD Coin,1.0003230850131173,0.03489607289719476,52536873749.48,3307117784.20
8235,2022-03-11,USD Coin,0.9992508425557571,-0.10718961437804486,52458033804.75,3171535650.16
8236,2022-03-12,USD Coin,1.0003452289175847,0.1095206844187846,52421564168.45,1908498514.14
8237,2022-03-13,USD Coin,1.0010941313432664,0.07486439721335891,52430189477.75,2144389052.43
8238,2022-03-14,USD Coin,1.0007202201479635,-0.03735025344732135,52442627222.68,3005129809.88
8239,2022-03-15,USD Coin,0.9998504694718322,-0.08691247150004466,52304672903.34,2951769459.01
8240,2022-03-16,USD Coin,0.999926767465406,0.0076309404159369265,52316342174.53,4367877380.17
8241,2022-03-17,USD Coin,1.0006617430101565,0.07350293728145552,52799091235.82,3291431549.91
8242,2022-03-18,USD Coin,1.000180956940051,-0.048046812368307545,52830384957.85,3823748726.14
8243,2022-03-19,USD Coin,0.9998901531646284,-0.02907511619820724,52865924687.17,2481103160.22
8244,2022-03-20,USD Coin,0.9995387480920084,-0.03514436775957641,52986600672.87,2399215710.17
8245,2022-03-21,USD Coin,0.9990389697376056,-0.050000898450086595,53033013665.35,2778581647.01
8246,2022-03-22,USD Coin,0.9995525568534767,0.05140811634263276,52648557137.91,3291374405.24
8247,2022-03-23,USD Coin,0.998884668090607,-0.06681877388939883,52312387349.31,3038525394.85
8248,2022-03-24,USD Coin,1.0002616763821996,0.1378545827742883,52500264884.50,3917985179.97
8249,2022-03-25,USD Coin,0.9991693696620065,-0.1092020964097995,51872642831.03,3476783452.82
8250,2022-03-26,USD Coin,0.9992760087124891,0.0106727701749465,51968286154.63,1962255664.91
8251,2022-03-27,USD Coin,1.0006601158714568,0.13851099665156408,51983272483.08,2711595180.29
8252,2022-03-28,USD Coin,0.9993075320507919,-0.13516915476209368,52033109393.44,4085039118.28
8253,2022-03-29,USD Coin,1.00109088899508,0.17845927175474952,51996541150.56,4025232781.27
8254,2022-03-30,USD Coin,1.0078603676093456,0.6762101911706564,52132452506.24,3800078242.69
8255,2022-03-31,USD Coin,1.007539870387988,-0.03179976429847908,51709881548.52,4381712670.07
8256,2022-04-01,USD Coin,1.005591108743445,-0.19341781916706324,51950236854.86,4575641345.97
8257,2022-04-02,USD Coin,1.003268137530022,-0.23100554422419428,51852952209.10,3852786368.31
8258,2022-04-03,USD Coin,1.0010914973759344,-0.2169549767070733,51625573576.44,3104939697.01
8259,2022-04-04,USD Coin,1.0004016879143842,-0.06890573572528869,51611805895.36,4042188287.37
8260,2022-04-05,USD Coin,0.9979936309607375,-0.2407090054662997,51298300548.71,3855613050.48
8261,2022-04-06,USD Coin,1.0014919605140231,0.3505362604286244,50746204263.40,5575582825.27
8262,2022-04-07,USD Coin,0.9965315374775506,-0.49530333063547705,50918438012.98,3957249079.09
8263,2022-04-08,USD Coin,0.9983373652752999,0.1812113043928587,50844820961.15,4216448326.15
8264,2022-04-09,USD Coin,1.0013035144964793,0.2971089057015597,50831613833.53,2150208471.35
8265,2022-04-10,USD Coin,0.9977366828230368,-0.35621883093419626,50938471710.41,2416416277.13
8266,2022-04-11,USD Coin,0.997843958628759,0.01075191556740851,50626993742.15,5533104346.76
8267,2022-04-12,USD Coin,0.9975094853775734,-0.03351959475158539,50557027126.44,4733509212.96
8268,2022-04-13,USD Coin,1.0000578524126749,0.25547296265928665,50352516151.45,4080595151.91
8269,2022-04-14,USD Coin,0.9994327863325057,-0.06250299206802534,50227458392.83,7883369820.95
8270,2022-04-15,USD Coin,0.9999587068447569,0.05262189908548098,50134682250.43,6250737926.17
8271,2022-04-16,USD Coin,0.9978280022294266,-0.21307926024799473,50054012926.46,2928383856.52
8272,2022-04-17,USD Coin,0.9998454945463386,0.20218838441137255,50048713207.89,3264738032.32
8273,2022-04-18,USD Coin,0.9991704090642644,-0.06751898025810776,49860188963.93,4919788202.56
8274,2022-04-19,USD Coin,0.9994108244555707,0.024061500333205643,50018475091.45,4377496418.95
8275,2022-04-20,USD Coin,0.9988019643947051,-0.06092189978003093,49863548514.86,4708782336.75
8276,2022-04-21,USD Coin,0.999342968899157,0.05416534245401561,49861799099.87,4926574418.39
8277,2022-04-22,USD Coin,0.9994630211970946,0.012013122789045205,49885461217.04,4448443462.04
8278,2022-04-23,USD Coin,1.0010521060422581,0.15899386084941014,49903732595.29,2772420504.86
8279,2022-04-24,USD Coin,0.9992038359791782,-0.18463275307288862,49912345763.22,3283256891.37
8280,2022-04-25,USD Coin,0.9994745287105754,0.027090841893340212,49854024064.48,5522510402.01
8281,2022-04-26,USD Coin,0.9979337196990294,-0.15416190881160086,49362464744.52,4951371920.22
8282,2022-04-27,USD Coin,0.9975890703528679,-0.03453629628483723,49391470738.55,4331078388.41
8283,2022-04-28,USD Coin,0.9985310295727029,0.09442357056916872,49383094280.61,4851391210.95
8284,2022-04-29,USD Coin,0.9973827291640682,-0.11499897095096356,49286152379.40,4826584296.49
8285,2022-04-30,USD Coin,0.997960362064765,0.05791486896720155,49179894107.55,4425093871.19
8286,2022-05-01,USD Coin,0.9982434800797964,0.028369665348781936,49285265562.81,4338155113.77
8287,2022-05-02,USD Coin,0.9983558256459453,0.011254325061060833,49141005064.37,4520826901.56
8288,2022-05-03,USD Coin,0.9984317940780595,0.007609354316628902,49029382275.05,4451238317.79
8289,2022-05-04,USD Coin,0.9999476710243103,0.15182578872605657,48776655220.90,5029968482.61
8290,2022-05-05,USD Coin,0.9992701838558246,-0.06775226225504971,48837550840.19,5846158975.01
8291,2022-05-06,USD Coin,0.9970394902574796,-0.22323227835513437,48447145523.66,6065141274.48
8292,2022-05-07,USD Coin,0.9972543032355181,0.021545082229690316,48504620165.87,4128888129.52
8293,2022-05-08,USD Coin,0.9994690175097513,0.22208119504198987,48600409738.57,6275499723.18
8294,2022-05-09,USD Coin,0.9992029244053588,-0.02662344702344388,48657094759.72,9681185484.45
8295,2022-05-10,USD Coin,0.9994516064611406,0.024888043230042456,48451920961.81,9993135096.53
8296,2022-05-11,USD Coin,1.0005203703802779,0.10693503439567209,49012944580.02,19551671594.00
8297,2022-05-12,USD Coin,1.0015781331315325,0.10572126091272782,49845265548.49,24972352754.17
8298,2022-05-13,USD Coin,1.0023746383006948,0.07952501585393179,50938222009.42,8722778592.79
8299,2022-05-14,USD Coin,1.006853723878678,0.4468474567130398,51311542814.75,8832143663.36
8300,2022-05-15,USD Coin,1.0031404255289675,-0.36880216675426736,51276012853.62,7606418724.52
8301,2022-05-16,USD Coin,1.0027424887083707,-0.03966910419216374,52172633713.00,11527740091.48
8302,2022-05-17,USD Coin,1.0026620340112518,-0.008023465448503408,52382101410.14,5384736331.88
8303,2022-05-18,USD Coin,1.0022252145704416,-0.04356596998718043,52477602164.67,5844727435.85
8304,2022-05-19,USD Coin,1.0016758628573061,-0.05481320018184688,52829406131.99,6966558328.63
8305,2022-05-20,USD Coin,1.0016744736661014,-0.00013868670057926025,53023637496.41,5547211215.22
8306,2022-05-21,USD Coin,1.002761445370339,0.10851546413670476,53189636031.84,2847337395.98
8307,2022-05-22,USD Coin,1.0019158924826543,-0.08432243696530062,53262551890.13,3353836315.48
8308,2022-05-23,USD Coin,1.0018719500956539,-0.004385835909992419,53364339709.10,5437183632.93
8309,2022-05-24,USD Coin,1.0006413008595887,-0.1228349826490005,53454117663.80,4538409596.29
8310,2022-05-25,USD Coin,1.0004476274021938,-0.019354933404058805,53459678522.20,4249466137.75
8311,2022-05-26,USD Coin,1.0021207542120438,0.1672378207537406,53301625638.66,7003945591.78
8312,2022-05-27,USD Coin,1.0004119104567086,-0.1705227387171382,53643467177.48,6066301801.11
8313,2022-05-28,USD Coin,1.0028862651299584,0.24733358803377126,53798595398.37,3803450905.58
8314,2022-05-29,USD Coin,1.0039959984900884,0.11065395934863886,53890889128.87,3275305380.52
8315,2022-05-30,USD Coin,1.0012503278993103,-0.27347425636230493,53826859973.66,6151348002.56
8316,2022-05-31,USD Coin,1.0006978334672612,-0.05518044954935242,54003654728.77,5496047076.99
8317,2022-06-01,USD Coin,1.0006448198100686,-0.0052976688286521245,54072438826.67,5844914549.97
8318,2022-06-02,USD Coin,0.998762380823288,-0.18812259350303728,54076000823.58,4779003756.47
8319,2022-06-03,USD Coin,1.000697897621939,0.1937915199664797,54168799848.37,3901504237.06
8320,2022-06-04,USD Coin,1.0013500391358292,0.06516867032897444,54094959418.31,2764437266.76
8321,2022-06-05,USD Coin,1.0008107585344375,-0.05385535330454383,54187767666.53,2829135415.59
8322,2022-06-06,USD Coin,1.001435458436979,0.06241938320650231,53828413758.92,4261652446.81
8323,2022-06-07,USD Coin,1.0020084453743354,0.057216561739359406,53906740225.19,5791456663.37
8324,2022-06-08,USD Coin,1.00070856363376,-0.12972762321277198,53755487848.09,4154645563.67
8325,2022-06-09,USD Coin,1.0008539882774279,0.01453216740143759,53849615435.72,3005606416.35
8326,2022-06-10,USD Coin,1.0016130260459266,0.07583901122332204,53908143847.91,4284497590.11
8327,2022-06-11,USD Coin,1.0002012202693988,-0.14095321644339576,53874889528.71,4648466417.76
8328,2022-06-12,USD Coin,1.0009021543138066,0.0700793030645297,54301279573.94,6004929146.46
8329,2022-06-13,USD Coin,1.00381995630208,0.29151720532301084,54292415557.75,14753497439.37
8330,2022-06-14,USD Coin,1.0011796491117764,-0.26302597131363514,54202231644.04,9241689921.03
8331,2022-06-15,USD Coin,1.0045079115644784,0.33243408969156896,54490560449.42,10958855573.60
8332,2022-06-16,USD Coin,1.0042649435258966,-0.024187767541161698,54854866421.04,5924549479.60
8333,2022-06-17,USD Coin,1.000134453274533,-0.411294875718915,55155090582.99,5020832991.97
8334,2022-06-18,USD Coin,1.0035852599488326,0.34503427644165807,55466165647.24,7426447490.37
8335,2022-06-19,USD Coin,1.0032313098282208,-0.03526856508732079,56128609415.48,5892721097.63
8336,2022-06-20,USD Coin,1.002762724140082,-0.04670764195139343,55879082300.27,5175871292.92
8337,2022-06-21,USD Coin,0.9996692814201205,-0.3084919937180963,55889328008.07,4969454121.77
8338,2022-06-22,USD Coin,1.0001252786626553,0.04561480991864819,55915586934.60,4524614212.89
8339,2022-06-23,USD Coin,1.001793195837817,0.1667708246902766,55738930116.12,4874244249.63
8340,2022-06-24,USD Coin,0.9994292488736993,-0.23597155320471686,55911195637.68,5386670067.61
8341,2022-06-25,USD Coin,1.003277301251872,0.38502499126469303,56026893004.27,3360326401.07
8342,2022-06-26,USD Coin,1.0013309387999794,-0.1940004472805401,56053317628.73,3172518242.61
8343,2022-06-27,USD Coin,1.000898739646994,-0.04316246869425777,55645129055.45,4155556671.74
8344,2022-06-28,USD Coin,1.0010053735383255,0.01065381412801436,55645129055.45,4538606310.62
8345,2022-06-29,USD Coin,1.0008508049761433,-0.015441331911725253,55645129055.45,5324472706.03
8346,2022-06-30,USD Coin,0.987916159084029,-1.2923650386055918,56159787682.47,4557758119.15
8347,2022-07-01,USD Coin,1.000927489314098,1.317048021780809,55806408740.93,5331593539.00
8348,2022-07-02,USD Coin,1.0013602107347979,0.04323204481040399,55812518073.50,4017113217.11
8349,2022-07-03,USD Coin,1.0018720103535879,0.05111044090861938,55906902222.57,3624563537.97
8350,2022-07-04,USD Coin,1.0019073878881266,0.0035311431173967733,55965537332.54,4998335536.78
8351,2022-07-05,USD Coin,1.0014387178053,-0.046777784902318764,55902560070.19,5260709898.57
8352,2022-07-06,USD Coin,1.0010750828780794,-0.03631125107859123,55666378875.87,4657283225.55
8353,2022-07-07,USD Coin,1.0017517473851727,0.0675937817918637,55457611328.15,4555440742.39
